timestamp,machine_type,machine_id,operator_id,task_type,soil_type,ground_condition,engine_rpm,engine_temperature_c,hydraulic_pressure_bar,hydraulic_oil_temperature_c,fuel_rate_lph,fuel_level_pct,machine_speed_kmh,idle_duration_min,boom_movement_rate,arm_movement_rate,bucket_movement_rate,swing_speed_rpm,bucket_cycles_per_min,excavation_depth_m,bucket_load_pct,vibration_level,slope_deg,ambient_temperature_c,operator_experience_years,machine_hours,maintenance_due_days,previous_anomaly_count_1hr,task_duration_min,anomaly_type,is_anomaly,severity
2026-01-27 01:15:00,Excavator,CAT_002,OP_016,Loading,Soft,Wet,1633.5,80.8,233.0,63.9,20.67,57.9,3.71,0.0,0.551,0.529,0.848,8.75,3.24,2.28,83.8,0.67,1.84,31.9,8.2,1355.0,40,1,75.8,Normal,0,Normal
2026-01-27 01:16:00,Excavator,CAT_013,OP_003,Excavation,Medium,Wet,2050.3,78.0,256.0,50.7,20.73,86.0,4.93,0.05,0.756,0.456,0.53,3.46,2.6,1.58,96.8,0.65,3.68,32.8,11.3,2676.3,54,0,67.3,Normal,0,Normal
2026-01-27 01:17:00,Excavator,CAT_019,OP_008,Excavation,Medium,Damp,1678.3,82.6,253.2,81.5,21.22,72.3,2.91,7.2,0.777,0.862,0.777,3.28,4.06,3.21,60.9,1.51,1.27,29.5,12.6,4485.2,13,0,118.5,Normal,0,Normal
2026-01-27 01:18:00,Excavator,CAT_009,OP_002,Excavation,Medium,Dry,1936.3,73.3,178.0,61.9,16.3,45.9,2.23,0.62,0.78,0.774,0.815,13.11,2.46,2.24,60.7,1.64,5.03,41.2,14.6,3670.9,24,0,115.3,Normal,0,Normal
2026-01-27 01:19:00,Excavator,CAT_007,OP_012,Excavation,Hard,Loose,1976.8,74.4,212.1,55.1,17.5,77.5,2.7,2.33,0.956,0.619,0.747,6.98,2.37,1.99,67.5,1.51,6.07,35.1,14.0,6705.6,59,0,158.3,Normal,0,Normal
2026-01-27 01:20:00,Excavator,CAT_005,OP_016,Digging,Hard,Damp,1750.6,87.8,344.0,66.0,24.36,38.5,1.7,2.62,0.621,0.864,0.795,9.8,2.8,2.01,107.1,1.21,6.33,28.5,5.3,9700.8,50,0,90.2,Bucket_Overloading,1,Low
2026-01-27 01:21:00,Excavator,CAT_005,OP_008,Trenching,Medium,Dry,1851.8,78.4,242.8,69.1,20.99,43.3,1.22,0.09,0.745,0.481,0.597,7.64,2.71,2.6,58.8,0.98,7.03,39.8,6.6,5891.1,15,0,117.1,Normal,0,Normal
2026-01-27 01:22:00,Excavator,CAT_008,OP_002,Trenching,Medium,Dry,1687.9,76.8,277.5,62.9,19.18,66.4,3.15,0.83,0.887,0.976,0.797,6.94,3.9,2.2,82.2,1.34,8.69,31.5,8.7,2677.3,50,1,55.5,Normal,0,Normal
2026-01-27 01:23:00,Excavator,CAT_016,OP_004,Trenching,Hard,Dry,1440.7,72.3,259.5,60.5,19.33,52.0,2.87,9.03,0.895,0.591,0.399,8.81,2.34,4.6,74.0,1.22,3.28,26.5,1.1,7063.6,10,2,51.3,Normal,0,Normal
2026-01-27 01:24:00,Excavator,CAT_004,OP_021,Loading,Medium,Dry,1872.8,80.2,301.7,67.7,22.8,67.6,3.36,6.54,0.748,0.414,0.676,6.03,4.03,2.15,72.9,1.34,0.07,33.5,13.4,7944.1,42,0,131.2,Normal,0,Normal
2026-01-27 01:25:00,Excavator,CAT_005,OP_013,Loading,Rocky,Dry,1848.5,90.3,276.1,65.2,16.58,61.3,2.89,6.16,0.898,0.884,0.637,7.73,2.77,2.16,54.0,0.79,2.99,21.2,0.7,5040.0,34,0,155.9,Normal,0,Normal
2026-01-27 01:26:00,Excavator,CAT_020,OP_030,Trenching,Soft,Wet,841.4,85.2,293.3,60.2,23.2,92.8,0.05,35.08,0.547,0.969,0.491,9.97,0.05,2.99,56.4,1.15,7.45,27.0,15.0,8063.7,12,2,112.6,Excessive_Idling,1,High
2026-01-27 01:27:00,Excavator,CAT_020,OP_017,Digging,Hard,Dry,1987.9,85.5,310.8,52.1,23.62,43.4,2.91,6.88,0.295,0.82,0.463,8.88,3.22,2.95,82.7,1.48,4.03,25.8,7.3,1870.8,43,0,108.9,Normal,0,Normal
2026-01-27 01:28:00,Excavator,CAT_005,OP_010,Loading,Hard,Wet,1899.1,76.4,323.6,71.1,26.12,44.0,2.64,13.43,0.538,0.445,0.348,6.15,2.56,2.55,74.2,1.53,1.11,27.3,2.0,2337.2,55,0,64.3,Normal,0,Normal
2026-01-27 01:29:00,Excavator,CAT_009,OP_003,Trenching,Rocky,Damp,1709.8,75.7,234.4,65.3,15.52,99.5,1.89,2.85,0.748,0.772,0.635,1.98,2.76,2.84,61.9,1.12,1.91,20.6,7.3,3743.3,34,0,123.9,Normal,0,Normal
2026-01-27 01:30:00,Excavator,CAT_009,OP_023,Digging,Hard,Wet,1830.2,77.5,305.8,61.8,22.28,44.7,4.61,2.23,1.042,0.646,0.37,3.51,2.62,2.95,60.5,0.9,2.68,30.5,4.3,9660.4,37,0,101.3,Normal,0,Normal
2026-01-27 01:31:00,Excavator,CAT_006,OP_011,Excavation,Soft,Wet,1873.9,85.1,251.7,48.1,22.59,65.1,1.19,5.29,0.896,0.513,0.099,9.52,3.23,2.25,90.6,1.76,4.81,32.6,14.1,804.9,37,1,151.6,Normal,0,Normal
2026-01-27 01:32:00,Excavator,CAT_004,OP_018,Excavation,Medium,Dry,1766.6,83.2,269.4,63.6,17.61,98.9,0.63,0.98,0.677,0.579,0.505,7.51,2.01,3.91,58.8,1.37,6.25,29.2,3.2,7124.3,55,0,79.3,Normal,0,Normal
2026-01-27 01:33:00,Excavator,CAT_002,OP_014,Digging,Hard,Dry,1729.1,78.3,208.7,62.7,14.73,27.7,2.17,2.16,0.792,0.596,1.009,8.42,3.14,2.72,68.9,1.24,6.84,25.9,2.9,5863.4,20,0,52.7,Normal,0,Normal
2026-01-27 01:34:00,Excavator,CAT_013,OP_003,Excavation,Hard,Wet,1828.3,85.4,264.5,57.6,19.9,67.8,4.89,0.06,0.832,0.733,0.583,9.17,3.48,1.82,77.4,0.84,2.98,25.6,7.9,8109.4,53,0,76.8,Normal,0,Normal
2026-01-27 01:35:00,Excavator,CAT_001,OP_028,Excavation,Soft,Wet,1845.9,86.4,258.9,55.3,21.68,88.2,1.8,4.0,1.086,0.712,0.773,6.59,3.69,3.04,76.3,1.12,4.97,27.8,14.2,5421.0,48,0,122.6,Normal,0,Normal
2026-01-27 01:36:00,Excavator,CAT_013,OP_004,Excavation,Hard,Dry,1888.1,84.2,268.7,58.2,18.14,31.0,4.69,5.07,0.982,0.494,0.349,4.2,3.22,2.3,80.9,1.22,6.78,35.3,7.7,8479.7,23,0,86.4,Normal,0,Normal
2026-01-27 01:37:00,Excavator,CAT_002,OP_019,Loading,Medium,Dry,1835.7,82.8,265.7,62.6,21.42,97.6,1.06,4.36,0.749,0.749,0.596,9.37,2.58,3.02,77.1,0.95,3.35,32.1,2.2,9510.2,22,0,83.1,Normal,0,Normal
2026-01-27 01:38:00,Excavator,CAT_004,OP_005,Excavation,Rocky,Damp,1864.6,82.9,295.3,63.4,20.94,46.1,4.94,3.86,0.77,0.671,0.86,4.56,3.9,1.83,61.2,1.67,4.56,17.5,10.5,6356.5,41,0,90.1,Normal,0,Normal
2026-01-27 01:39:00,Excavator,CAT_001,OP_029,Digging,Soft,Wet,1743.4,77.2,324.0,49.2,23.34,41.3,2.63,0.76,0.737,0.401,0.641,6.15,2.22,2.99,104.6,0.94,5.37,26.1,0.9,4096.7,43,0,94.2,Bucket_Overloading,1,Medium
2026-01-27 01:40:00,Excavator,CAT_008,OP_009,Trenching,Hard,Dry,1933.3,91.6,287.1,50.5,20.53,45.5,1.45,2.05,0.801,0.66,0.699,8.39,3.47,4.58,71.9,1.02,3.81,30.5,8.2,9083.3,10,1,127.1,Normal,0,Normal
2026-01-27 01:41:00,Excavator,CAT_007,OP_016,Excavation,Medium,Wet,1730.2,77.6,271.3,76.7,20.11,78.4,4.0,12.17,0.588,0.607,0.585,12.88,1.88,3.34,74.0,1.33,2.89,32.5,8.5,1810.4,36,0,59.3,Normal,0,Normal
2026-01-27 01:42:00,Excavator,CAT_007,OP_003,Loading,Soft,Dry,1787.6,81.1,297.2,62.8,22.61,42.0,2.16,1.25,0.874,0.955,0.397,3.84,3.28,2.45,71.8,0.68,2.46,33.3,11.8,1321.3,15,0,60.6,Normal,0,Normal
2026-01-27 01:43:00,Excavator,CAT_007,OP_025,Excavation,Soft,Damp,1906.1,70.7,303.3,71.5,20.45,94.3,4.97,10.17,0.77,0.744,0.593,10.01,4.01,3.06,55.4,1.4,5.14,33.5,3.2,7780.2,34,0,106.9,Normal,0,Normal
2026-01-27 01:44:00,Excavator,CAT_019,OP_007,Loading,Soft,Dry,2181.9,88.9,356.9,84.6,23.03,69.7,4.05,7.69,1.362,0.268,0.479,11.49,2.55,0.92,97.8,1.18,2.05,39.3,1.4,799.5,13,1,70.1,Hydraulic_Stress,1,Low
2026-01-27 01:45:00,Excavator,CAT_009,OP_003,Digging,Medium,Wet,1819.5,84.7,258.7,75.9,17.94,82.1,1.4,0.5,0.755,0.924,0.513,9.2,3.69,1.85,54.5,4.59,7.99,25.9,2.6,2724.5,51,0,95.8,Abnormal_Vibration,1,High
2026-01-27 01:46:00,Excavator,CAT_017,OP_009,Trenching,Soft,Dry,1840.9,81.8,241.2,51.2,20.96,53.4,4.33,1.33,0.814,0.408,0.74,3.23,2.91,1.57,79.2,1.19,4.59,30.6,14.6,565.8,53,0,72.5,Normal,0,Normal
2026-01-27 01:47:00,Excavator,CAT_005,OP_017,Digging,Hard,Wet,1860.7,83.8,262.4,67.0,20.52,54.2,4.02,1.31,0.795,0.66,0.412,6.63,3.06,1.86,72.6,1.51,1.75,28.1,6.3,6528.4,23,0,37.9,Normal,0,Normal
2026-01-27 01:48:00,Excavator,CAT_010,OP_010,Loading,Soft,Dry,1694.0,85.3,316.4,59.4,20.34,54.9,2.32,8.97,0.853,0.726,0.831,8.39,2.53,1.43,89.9,1.56,0.0,28.9,9.2,4835.7,29,1,79.0,Normal,0,Normal
2026-01-27 01:49:00,Excavator,CAT_002,OP_011,Loading,Medium,Damp,2056.3,82.6,282.0,61.3,24.38,63.1,4.97,0.77,0.802,0.603,0.566,7.79,1.74,2.44,67.1,1.14,10.87,25.9,12.5,6029.4,4,0,83.6,Normal,0,Normal
2026-01-27 01:50:00,Excavator,CAT_006,OP_003,Excavation,Medium,Damp,1904.5,78.5,322.4,81.6,20.61,96.3,3.18,0.46,1.26,0.513,0.676,7.07,2.36,3.47,99.8,0.89,7.98,25.4,3.9,7383.7,45,0,51.5,Hydraulic_Stress,1,Critical
2026-01-27 01:51:00,Excavator,CAT_002,OP_022,Excavation,Hard,Damp,1814.3,88.4,271.4,49.8,21.42,42.1,4.89,3.52,0.641,0.656,0.419,8.32,2.19,2.08,69.4,1.29,0.41,27.1,5.8,9612.1,52,0,116.6,Normal,0,Normal
2026-01-27 01:52:00,Excavator,CAT_001,OP_011,Digging,Soft,Wet,1693.0,81.4,219.7,61.2,20.52,52.5,1.9,1.78,0.741,0.375,0.591,10.31,3.62,2.76,45.7,1.3,0.0,30.5,1.7,8017.1,1,0,104.2,Normal,0,Normal
2026-01-27 01:53:00,Excavator,CAT_004,OP_027,Loading,Soft,Damp,1797.1,81.0,316.0,61.9,19.4,30.0,2.94,3.67,0.834,0.887,0.659,8.41,3.92,2.83,54.0,0.98,11.02,36.3,14.4,6145.4,35,0,115.1,Normal,0,Normal
2026-01-27 01:54:00,Excavator,CAT_004,OP_013,Trenching,Hard,Damp,863.8,75.8,291.8,41.8,16.04,72.8,0.13,24.31,0.82,0.412,0.479,13.2,0.12,3.91,87.1,0.44,7.85,23.7,6.2,9648.8,48,1,77.9,Excessive_Idling,1,Medium
2026-01-27 01:55:00,Excavator,CAT_007,OP_022,Excavation,Hard,Dry,1635.5,87.5,243.0,55.7,14.04,49.3,4.18,15.04,0.658,0.975,0.629,2.0,3.26,3.49,78.1,1.42,1.99,17.4,9.6,3025.5,3,0,87.6,Normal,0,Normal
2026-01-27 01:56:00,Excavator,CAT_015,OP_010,Trenching,Soft,Dry,1871.6,82.8,265.6,64.2,21.87,96.8,2.81,0.69,0.751,0.77,0.339,9.65,3.7,2.08,75.6,0.98,5.31,28.9,11.8,5363.4,22,0,104.1,Normal,0,Normal
2026-01-27 01:57:00,Excavator,CAT_003,OP_003,Digging,Medium,Damp,1642.8,82.3,260.9,51.8,17.72,67.1,3.17,0.4,0.918,0.479,0.602,9.51,3.96,2.14,58.5,1.23,5.49,32.0,3.9,1817.3,16,0,83.1,Normal,0,Normal
2026-01-27 01:58:00,Excavator,CAT_013,OP_020,Excavation,Rocky,Damp,1805.3,69.2,299.7,69.4,23.9,77.4,2.84,2.17,0.57,0.423,0.418,7.55,2.75,3.82,58.4,0.58,2.42,34.6,6.5,865.4,39,0,97.9,Normal,0,Normal
2026-01-27 01:59:00,Excavator,CAT_008,OP_019,Digging,Medium,Dry,1694.6,79.4,272.3,70.0,18.44,55.7,4.73,0.16,0.896,0.841,0.716,3.76,3.14,3.42,46.9,1.17,0.0,30.9,14.7,8613.5,52,1,31.3,Normal,0,Normal
2026-01-27 02:00:00,Excavator,CAT_009,OP_030,Trenching,Hard,Loose,1882.4,81.5,262.2,64.5,20.39,95.5,3.34,0.85,0.76,0.711,0.61,5.64,3.87,3.27,84.9,1.4,5.17,25.0,7.8,7920.5,18,0,72.3,Normal,0,Normal
2026-01-27 02:01:00,Excavator,CAT_019,OP_023,Loading,Soft,Damp,1809.8,84.0,273.5,60.6,20.4,83.5,0.8,2.1,0.663,0.508,0.522,10.81,2.77,3.07,55.8,1.11,5.21,27.0,2.6,9621.9,54,0,93.9,Normal,0,Normal
2026-01-27 02:02:00,Excavator,CAT_010,OP_019,Excavation,Hard,Wet,1831.1,82.7,300.8,67.9,22.58,72.1,4.65,3.46,0.805,0.687,0.832,7.64,1.84,2.94,76.5,1.17,1.98,35.8,1.8,2068.6,39,0,97.0,Normal,0,Normal
2026-01-27 02:03:00,Excavator,CAT_006,OP_001,Loading,Rocky,Dry,1608.4,86.7,211.5,76.4,16.18,55.8,1.38,1.79,0.746,0.575,0.73,6.78,2.99,2.38,95.7,1.39,4.2,32.3,7.7,2347.8,30,2,98.1,Normal,0,Normal
2026-01-27 02:04:00,Excavator,CAT_005,OP_025,Excavation,Soft,Dry,1984.4,85.1,315.1,66.7,18.4,69.8,3.65,8.02,0.682,0.803,0.489,10.88,3.08,3.57,62.7,1.21,7.76,28.8,11.7,4885.9,10,0,106.2,Normal,0,Normal
2026-01-27 02:05:00,Excavator,CAT_004,OP_006,Excavation,Medium,Dry,1784.4,82.0,334.7,66.1,17.15,66.8,2.26,0.79,0.508,0.571,0.785,8.83,3.0,3.59,66.6,1.26,0.45,37.2,4.5,2089.7,2,0,84.7,Normal,0,Normal
2026-01-27 02:06:00,Excavator,CAT_017,OP_022,Loading,Hard,Dry,1655.3,88.6,269.1,69.7,16.49,55.8,3.5,5.95,0.894,0.724,0.688,8.69,2.53,2.06,38.8,1.49,4.54,27.7,13.5,1263.5,18,0,39.6,Normal,0,Normal
2026-01-27 02:07:00,Excavator,CAT_014,OP_021,Digging,Soft,Dry,1797.3,75.0,292.3,52.9,17.96,97.3,2.21,10.27,0.802,0.531,0.614,9.9,2.29,1.93,87.1,1.37,0.0,29.8,10.7,9556.1,16,0,90.5,Normal,0,Normal
2026-01-27 02:08:00,Excavator,CAT_006,OP_025,Loading,Medium,Dry,1810.7,78.7,272.5,66.9,16.71,73.2,1.38,1.2,0.843,0.605,0.739,12.96,3.5,0.6,56.0,0.94,4.26,24.3,3.4,9074.4,4,0,38.7,Normal,0,Normal
2026-01-27 02:09:00,Excavator,CAT_010,OP_010,Loading,Soft,Damp,2136.8,88.1,290.5,65.7,21.2,63.2,3.27,8.3,0.628,0.405,0.642,5.79,0.39,2.36,82.9,1.48,4.4,28.3,4.4,4947.9,6,0,197.8,Low_Excavation_Productivity,1,High
2026-01-27 02:10:00,Excavator,CAT_011,OP_015,Trenching,Hard,Dry,1666.8,84.9,270.7,68.7,19.98,55.6,3.79,7.38,0.944,0.51,0.511,9.31,3.09,2.49,65.2,1.21,0.49,22.2,9.4,6955.6,58,0,128.5,Normal,0,Normal
2026-01-27 02:11:00,Excavator,CAT_001,OP_002,Excavation,Hard,Damp,1921.0,75.7,264.3,67.1,19.63,97.3,2.82,8.05,0.69,0.236,0.711,9.58,3.15,2.29,66.2,1.22,1.94,29.4,0.6,4263.2,31,0,117.9,Normal,0,Normal
2026-01-27 02:12:00,Excavator,CAT_019,OP_011,Digging,Medium,Damp,1904.1,77.7,312.0,63.8,21.61,45.8,3.27,6.19,1.048,0.869,0.783,8.17,1.91,1.54,59.7,1.06,5.08,29.6,1.9,6020.1,40,0,76.4,Normal,0,Normal
2026-01-27 02:13:00,Excavator,CAT_016,OP_027,Excavation,Medium,Loose,2097.1,79.3,218.3,65.5,21.82,26.4,3.34,2.37,0.756,0.642,0.55,9.76,1.76,0.64,67.3,1.79,8.05,31.6,10.4,3419.6,6,0,76.2,Normal,0,Normal
2026-01-27 02:14:00,Excavator,CAT_011,OP_007,Excavation,Soft,Damp,1543.8,79.7,252.5,67.8,18.45,27.2,3.76,0.02,0.674,0.548,0.386,14.32,3.46,2.82,60.9,0.34,3.11,37.2,6.9,5164.1,13,0,87.5,Normal,0,Normal
2026-01-27 02:15:00,Excavator,CAT_015,OP_029,Excavation,Medium,Damp,1855.8,84.6,214.6,60.0,24.89,43.4,1.5,9.15,1.015,0.69,0.182,6.2,3.13,2.84,103.5,1.12,5.8,37.3,13.7,6583.4,16,0,42.3,Normal,0,Normal
2026-01-27 02:16:00,Excavator,CAT_003,OP_002,Loading,Hard,Damp,1844.2,77.2,211.6,56.5,18.97,28.2,2.4,5.82,1.014,0.632,0.796,10.91,3.17,2.85,74.6,1.21,1.23,30.0,7.5,9561.5,7,0,91.2,Normal,0,Normal
2026-01-27 02:17:00,Excavator,CAT_020,OP_012,Excavation,Soft,Damp,1764.6,83.1,321.7,63.2,21.16,49.4,3.49,0.85,0.797,0.654,0.964,6.64,3.37,2.6,46.0,0.98,1.54,27.7,15.0,1761.2,44,0,72.4,Normal,0,Normal
2026-01-27 02:18:00,Excavator,CAT_013,OP_012,Trenching,Hard,Wet,1755.4,85.4,341.1,59.5,23.13,58.4,1.37,1.69,0.866,0.487,0.098,3.01,2.33,3.27,66.0,1.26,1.75,23.6,6.3,2139.2,31,0,101.1,Normal,0,Normal
2026-01-27 02:19:00,Excavator,CAT_019,OP_030,Trenching,Medium,Dry,1956.0,86.1,298.3,63.3,23.0,94.2,2.84,0.75,0.713,0.532,0.471,2.65,3.35,1.42,69.4,0.99,4.31,29.0,4.1,7986.1,23,1,108.4,Normal,0,Normal
2026-01-27 02:20:00,Excavator,CAT_018,OP_017,Trenching,Soft,Damp,1757.5,77.6,309.8,68.2,23.1,64.2,4.07,2.99,0.733,0.665,0.626,8.69,3.32,2.82,64.4,1.35,2.68,24.4,10.2,9060.9,37,0,125.8,Normal,0,Normal
2026-01-27 02:21:00,Excavator,CAT_012,OP_026,Excavation,Medium,Damp,1720.1,88.3,287.4,59.7,17.44,72.3,2.14,0.42,1.019,0.79,0.406,8.53,3.49,3.87,68.1,0.9,6.13,26.7,14.5,4161.2,12,0,86.2,Normal,0,Normal
2026-01-27 02:22:00,Excavator,CAT_006,OP_026,Excavation,Medium,Loose,1982.5,83.6,239.5,63.6,24.2,49.3,3.19,5.19,0.659,0.533,0.703,12.54,2.62,2.34,55.5,1.27,4.95,23.2,5.5,7379.7,7,0,141.7,Normal,0,Normal
2026-01-27 02:23:00,Excavator,CAT_014,OP_017,Excavation,Medium,Wet,1653.5,80.6,265.4,48.3,18.22,58.9,2.07,2.18,0.689,0.766,0.601,11.65,1.45,1.39,83.0,1.82,8.56,29.2,11.3,9441.0,9,0,63.9,Normal,0,Normal
2026-01-27 02:24:00,Excavator,CAT_011,OP_022,Excavation,Medium,Dry,1396.1,85.9,255.0,64.7,19.78,72.8,2.57,13.98,0.521,0.763,0.345,5.67,3.21,1.92,55.0,1.22,2.44,34.2,9.5,6563.1,48,0,81.6,Normal,0,Normal
2026-01-27 02:25:00,Excavator,CAT_009,OP_023,Excavation,Medium,Damp,1986.5,76.3,248.0,54.7,22.57,80.5,1.96,0.42,0.812,0.714,0.916,10.75,2.4,2.45,79.6,1.32,8.9,31.2,7.9,9551.8,25,0,79.5,Normal,0,Normal
2026-01-27 02:26:00,Excavator,CAT_015,OP_016,Trenching,Soft,Dry,1461.7,77.8,249.7,63.7,16.11,66.1,2.52,4.32,0.689,0.575,0.737,8.88,1.87,2.09,69.9,1.58,4.06,27.7,14.5,2558.0,32,0,101.2,Normal,0,Normal
2026-01-27 02:27:00,Excavator,CAT_018,OP_029,Loading,Hard,Dry,1810.7,90.8,313.5,56.5,19.53,41.0,3.17,4.8,0.949,0.628,0.708,8.22,3.09,2.51,71.3,0.5,0.0,23.6,6.9,7038.8,22,0,92.5,Normal,0,Normal
2026-01-27 02:28:00,Excavator,CAT_004,OP_013,Excavation,Medium,Damp,1835.5,90.0,242.8,61.1,20.77,84.3,3.96,6.41,0.677,0.785,0.719,9.25,2.67,2.75,48.8,1.84,0.63,30.2,14.8,6499.1,23,0,66.6,Normal,0,Normal
2026-01-27 02:29:00,Excavator,CAT_012,OP_022,Excavation,Medium,Damp,2148.9,84.5,245.8,57.8,19.33,88.6,6.18,30.93,0.637,1.037,0.693,17.71,4.05,1.81,34.7,1.35,5.76,34.9,12.4,8829.2,27,0,101.7,Excessive_Swing_Speed,1,Low
2026-01-27 02:30:00,Excavator,CAT_016,OP_011,Excavation,Soft,Damp,1897.8,74.4,245.6,69.2,17.23,63.4,1.57,3.57,0.971,0.71,0.705,3.36,2.29,1.79,57.0,0.78,4.78,26.2,10.5,9569.3,37,0,66.4,Normal,0,Normal
2026-01-27 02:31:00,Excavator,CAT_007,OP_011,Digging,Medium,Loose,1905.8,84.4,228.4,55.5,17.96,45.0,2.98,2.02,0.886,0.621,0.53,5.97,3.67,2.04,63.1,1.13,3.66,26.5,3.5,6853.8,54,0,35.7,Normal,0,Normal
2026-01-27 02:32:00,Excavator,CAT_007,OP_011,Excavation,Soft,Wet,1732.0,79.3,235.0,66.5,20.08,78.9,2.22,1.99,0.74,0.858,0.497,9.81,2.28,3.72,57.6,0.61,4.79,30.1,11.6,2721.1,5,0,31.9,Normal,0,Normal
2026-01-27 02:33:00,Excavator,CAT_001,OP_006,Excavation,Hard,Wet,1577.1,90.2,238.7,59.2,20.29,33.3,3.69,4.57,0.82,0.541,0.82,6.17,1.84,2.79,87.7,0.88,0.0,24.7,2.6,5859.3,6,2,82.8,Normal,0,Normal
2026-01-27 02:34:00,Excavator,CAT_007,OP_025,Loading,Medium,Damp,1739.3,89.2,180.0,68.3,20.09,79.3,2.91,9.04,0.866,0.646,0.384,4.68,2.46,3.37,51.2,1.26,0.0,31.1,10.7,1542.4,56,1,95.6,Normal,0,Normal
2026-01-27 02:35:00,Excavator,CAT_012,OP_013,Loading,Soft,Damp,1457.2,83.1,329.7,62.0,19.26,26.7,0.22,0.52,0.745,0.527,0.562,8.47,3.26,0.75,100.8,1.58,4.49,29.7,12.6,2983.9,38,0,105.2,Normal,0,Normal
2026-01-27 02:36:00,Excavator,CAT_020,OP_021,Digging,Soft,Damp,1609.0,83.8,263.8,57.4,20.31,59.9,3.09,0.26,0.604,0.602,0.906,10.77,3.01,2.49,91.0,0.61,4.24,31.7,10.5,689.7,7,1,81.5,Normal,0,Normal
2026-01-27 02:37:00,Excavator,CAT_011,OP_006,Excavation,Medium,Damp,2139.6,83.4,191.0,67.8,22.15,79.1,0.73,0.31,0.422,0.64,0.677,8.78,2.41,2.93,66.2,1.01,6.5,38.0,14.9,5090.0,13,0,61.1,Normal,0,Normal
2026-01-27 02:38:00,Excavator,CAT_006,OP_021,Trenching,Medium,Dry,1976.2,86.3,259.3,66.4,21.14,87.6,6.79,3.68,1.055,0.874,0.907,19.96,2.9,3.11,90.9,1.25,1.57,32.6,10.2,6217.3,28,0,109.3,Excessive_Swing_Speed,1,Medium
2026-01-27 02:39:00,Excavator,CAT_017,OP_001,Excavation,Medium,Dry,1817.3,85.2,253.5,57.4,20.37,45.6,1.17,1.34,0.421,0.568,0.927,5.17,3.25,3.41,80.2,1.27,6.88,30.5,8.3,1497.8,28,1,62.8,Normal,0,Normal
2026-01-27 02:40:00,Excavator,CAT_004,OP_020,Loading,Soft,Dry,1641.6,81.3,262.6,70.6,15.53,94.3,2.23,6.2,0.704,0.655,0.695,8.25,1.68,3.76,65.6,1.59,0.24,33.9,12.9,7154.8,54,0,48.9,Normal,0,Normal
2026-01-27 02:41:00,Excavator,CAT_004,OP_014,Loading,Hard,Damp,1742.2,82.4,310.5,77.9,16.74,64.6,1.78,1.41,0.673,0.477,0.8,12.4,2.87,2.09,57.2,0.75,0.0,29.0,8.4,4471.4,36,0,77.1,Normal,0,Normal
2026-01-27 02:42:00,Excavator,CAT_011,OP_004,Trenching,Medium,Damp,1977.8,78.4,241.8,58.3,17.54,62.3,1.73,4.35,0.933,0.513,0.712,3.54,3.12,3.84,67.6,0.96,0.0,35.5,11.3,6531.0,44,0,101.7,Normal,0,Normal
2026-01-27 02:43:00,Excavator,CAT_017,OP_010,Trenching,Soft,Damp,1711.0,82.3,168.0,63.1,15.68,95.8,4.38,2.82,0.609,0.776,0.475,10.36,2.44,2.42,67.8,1.11,7.47,32.3,12.6,1049.2,26,2,86.7,Normal,0,Normal
2026-01-27 02:44:00,Excavator,CAT_005,OP_002,Loading,Medium,Damp,1714.0,81.9,282.4,71.5,17.8,83.1,2.27,8.82,0.534,0.966,0.667,9.79,2.45,2.63,69.0,0.87,1.49,34.8,4.8,7072.9,51,0,134.0,Normal,0,Normal
2026-01-27 02:45:00,Excavator,CAT_001,OP_003,Trenching,Hard,Wet,1819.4,77.3,272.6,57.7,21.46,26.9,1.38,4.47,0.858,0.596,0.576,9.49,2.94,1.8,94.5,1.18,1.84,25.6,14.9,2912.8,35,0,82.7,Normal,0,Normal
2026-01-27 02:46:00,Excavator,CAT_015,OP_025,Excavation,Medium,Dry,1894.5,80.4,271.2,60.6,16.8,89.8,1.46,4.12,0.862,0.402,0.572,7.42,2.31,1.41,55.6,1.47,3.11,32.3,14.5,6965.5,37,0,123.6,Normal,0,Normal
2026-01-27 02:47:00,Excavator,CAT_012,OP_027,Excavation,Soft,Damp,2189.8,99.6,279.9,87.7,18.5,72.6,3.62,12.14,0.607,0.494,0.601,7.06,2.09,3.58,49.2,1.78,7.66,23.1,10.5,3561.8,13,0,52.7,Engine_Overheating,1,Medium
2026-01-27 02:48:00,Excavator,CAT_014,OP_025,Trenching,Medium,Damp,1546.4,81.5,222.8,62.6,17.37,44.9,2.1,6.9,0.73,0.624,1.064,9.35,2.54,1.6,80.8,1.57,6.4,36.0,4.3,8669.3,50,0,85.7,Normal,0,Normal
2026-01-27 02:49:00,Excavator,CAT_008,OP_004,Excavation,Hard,Wet,1434.1,79.3,240.1,69.5,20.78,46.5,3.99,1.86,0.713,0.74,0.56,6.12,2.67,3.75,78.2,1.52,6.1,36.1,6.3,2749.8,49,1,84.0,Normal,0,Normal
2026-01-27 02:50:00,Excavator,CAT_003,OP_018,Excavation,Soft,Wet,1803.6,78.9,270.5,63.4,19.69,82.0,2.66,6.86,0.922,0.882,0.709,6.15,2.07,2.2,58.0,0.77,0.0,17.4,14.2,6981.1,50,1,68.2,Normal,0,Normal
